ubicacion_sonda,fecha_medicion,intensidad_promedio,maximo_permitido,porcentaje_promedio,latitud,longitud
Bogota_AEROCIVIL,2020-11-21,7.011125000000001,28,25.039875,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-22,6.900458333333333,28,24.644625,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-23,7.032208333333333,28,25.115041666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-24,6.963291666666667,28,24.869000000000003,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-25,6.971041666666666,28,24.896250000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-26,6.8935,28,24.619374999999998,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-27,6.976083333333333,28,24.914541666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-28,6.759625,28,24.141333333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-29,6.857958333333333,28,24.49275,4.69578,-74.139405
Bogota_AEROCIVIL,2020-11-30,6.869375000000001,28,24.533666666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-01,6.877833333333333,28,24.563541666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-02,6.898375,28,24.637208333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-03,6.955875000000001,28,24.842458333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-04,6.913208333333333,28,24.69,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-05,6.949333333333333,28,24.818916666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-06,6.936708333333333,28,24.774,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-07,6.990208333333333,28,24.965125,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-08,6.967416666666667,28,24.883916666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-09,7.036458333333333,28,25.130625000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-10,6.945833333333334,28,24.806625,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-11,6.851208333333333,28,24.468625,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-12,6.83475,28,24.409708333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-13,6.843500000000001,28,24.440875000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-14,6.927083333333333,28,24.739416666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-15,6.806708333333333,28,24.309583333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-16,6.756,28,24.128625,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-17,6.930000000000001,28,24.750041666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-18,6.89025,28,24.608375000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-19,6.940666666666667,28,24.78845833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-20,6.83875,28,24.424041666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-21,6.783791666666667,28,24.227708333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-22,6.907666666666667,28,24.67025,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-23,6.878958333333333,28,24.56779166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-24,6.922375,28,24.722958333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-25,6.968416666666667,28,24.887333333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-26,7.023583333333334,28,25.084291666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-27,7.024458333333333,28,25.08716666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-28,6.954208333333333,28,24.83654166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-29,6.944875,28,24.803,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-30,7.019,28,25.06791666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2020-12-31,7.102100840336134,28,25.36487394957983,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-01,7.076302521008404,28,25.272226890756304,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-02,6.981518987341771,28,24.933881856540083,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-03,6.8721008403361346,28,24.543361344537814,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-04,6.889453781512605,28,24.605084033613448,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-05,6.8435169491525425,28,24.44080508474576,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-06,6.844406779661017,28,24.44406779661017,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-07,7.0075,28,25.026864406779662,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-08,7.1303846153846155,28,25.465683760683763,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-09,7.044411764705882,28,25.158529411764704,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-10,6.955991561181435,28,24.843037974683543,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-11,7.102076271186441,28,25.364957627118645,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-12,6.832194092827004,28,24.40088607594937,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-13,6.882658227848101,28,24.580843881856538,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-14,6.844297872340426,28,24.443659574468086,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-15,6.841392405063291,28,24.433755274261603,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-16,6.882563025210084,28,24.580546218487395,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-17,6.876864406779661,28,24.560084745762712,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-18,6.841008403361345,28,24.43201680672269,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-19,6.902815126050419,28,24.653025210084035,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-20,6.926666666666666,28,24.738101265822785,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-21,6.864159663865546,28,24.51546218487395,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-22,6.970041666666666,28,24.892958333333336,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-23,7.031083333333333,28,25.110875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-24,6.995083333333333,28,24.982916666666664,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-25,7.012833333333333,28,25.045708333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-26,6.934458333333334,28,24.76604166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-27,6.882333333333333,28,24.579625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-28,6.88,28,24.57175,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-29,6.810833333333333,28,24.324375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-30,6.91275,28,24.688666666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2021-01-31,7.029666666666667,28,25.105833333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-01,7.084666666666666,28,25.302458333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-02,7.057541666666666,28,25.205458333333336,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-03,7.007125,28,25.025375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-04,6.949791666666667,28,24.821,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-05,6.9675,28,24.88404166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-06,7.016333333333334,28,25.058625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-07,6.981708333333333,28,24.934833333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-08,6.973166666666667,28,24.904166666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-09,6.970958333333333,28,24.896583333333336,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-10,6.823333333333333,28,24.369083333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-11,6.633166666666667,28,23.689833333333336,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-12,6.899,28,24.639374999999998,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-13,6.8321250000000004,28,24.400208333333335,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-14,6.8866249999999996,28,24.595333333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-15,6.839250000000001,28,24.426,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-16,6.798625,28,24.28075,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-17,6.835708333333333,28,24.413375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-18,6.784958333333334,28,24.231958333333335,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-19,6.956833333333334,28,24.846,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-20,7.074208333333333,28,25.264958333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-21,7.00875,28,25.031208333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-22,6.814125000000001,28,24.336291666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-23,6.883875000000001,28,24.585500000000003,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-24,7.01575,28,25.056291666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-25,7.054666666666666,28,25.195333333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-26,6.868041666666667,28,24.528833333333335,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-27,6.939291666666667,28,24.78308333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-02-28,6.9290416666666665,28,24.747,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-01,7.001625000000001,28,25.005916666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-02,6.972791666666667,28,24.902833333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-03,6.985458333333333,28,24.94783333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-04,6.985125,28,24.94675,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-05,6.993458333333334,28,24.97675,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-06,6.956291666666667,28,24.844041666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-07,7.009791666666667,28,25.034958333333336,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-08,6.860916666666666,28,24.503041666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-09,6.908125,28,24.671875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-10,6.925333333333333,28,24.733375000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-11,6.943291666666667,28,24.797625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-12,6.940541666666666,28,24.787625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-13,6.944041666666666,28,24.800083333333337,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-14,6.931333333333333,28,24.7545,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-15,6.90625,28,24.66525,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-16,6.815958333333333,28,24.34283333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-17,6.999958333333334,28,24.999916666666664,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-18,6.979333333333333,28,24.926166666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-19,6.861541666666667,28,24.505333333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-20,6.867541666666667,28,24.527125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-21,6.937291666666667,28,24.77595833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-22,6.937458333333334,28,24.776541666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-23,6.898458333333334,28,24.63704166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-24,6.818,28,24.349791666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-25,6.776625,28,24.202083333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-26,6.774249999999999,28,24.193583333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-27,6.795541666666667,28,24.269625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-28,6.779344978165939,28,24.21205240174673,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-29,6.742541666666667,28,24.080625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-30,6.8335,28,24.405375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-03-31,6.778333333333333,28,24.2085,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-01,6.875083333333333,28,24.553749999999997,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-02,6.8254166666666665,28,24.376708333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-03,6.743625,28,24.08491666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-04,6.72725,28,24.025875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-05,6.636208333333333,28,23.700750000000003,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-06,6.534083333333333,28,23.33575,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-07,6.740916666666666,28,24.074749999999998,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-08,6.650875,28,23.753041666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-09,6.784000000000001,28,24.228875000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-10,6.7720416666666665,28,24.185916666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-11,6.722416666666667,28,24.00883333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-12,6.942166666666666,28,24.793375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-13,6.808333333333334,28,24.31525,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-14,6.7668333333333335,28,24.167125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-15,6.8020000000000005,28,24.2925,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-16,6.7201249999999995,28,24.000583333333335,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-17,6.806416666666666,28,24.308666666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-18,6.9584166666666665,28,24.85170833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-19,6.7952916666666665,28,24.268416666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-20,6.74275,28,24.081125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-21,6.7905,28,24.251958333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-22,6.6598749999999995,28,23.78558333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-23,6.754583333333333,28,24.123458333333335,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-24,6.735375,28,24.055,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-25,6.823583333333334,28,24.370208333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-26,6.741958333333333,28,24.07858333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-27,6.865541666666667,28,24.519625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-28,6.7385,28,24.06608333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-29,6.6710416666666665,28,23.82525,4.69578,-74.139405
Bogota_AEROCIVIL,2021-04-30,6.926666666666667,28,24.738333333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-01,6.8542499999999995,28,24.479458333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-02,6.74925,28,24.104291666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-03,6.779208333333333,28,24.211458333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-04,6.720291666666666,28,24.00091666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-05,6.852625000000001,28,24.473541666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-06,6.800375,28,24.286583333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-07,6.725541666666667,28,24.020125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-08,6.833625,28,24.405625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-09,6.736625,28,24.05933333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-05-10,5.937631578947368,28,21.205964912280702,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-06,6.889811320754718,28,24.60735849056604,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-07,6.780208333333333,28,24.21516666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-08,6.5435,28,23.369416666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-09,6.621166666666666,28,23.647125000000003,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-10,6.505624999999999,28,23.2345,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-11,6.49275,28,23.18841666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-12,6.622833333333333,28,23.65308333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-13,6.580041666666667,28,23.500208333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-14,6.495875,28,23.199583333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-15,6.484833333333333,28,23.160125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-16,6.554458333333333,28,23.40895833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-17,6.598249999999999,28,23.565125000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-18,6.6327083333333325,28,23.68791666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-19,6.607625,28,23.59870833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-20,6.589375,28,23.533291666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-21,6.530833333333334,28,23.32454166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-22,6.5103333333333335,28,23.251083333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-23,6.438166666666667,28,22.993375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-24,6.42275,28,22.93795833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-25,6.508333333333334,28,23.243916666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-26,6.405333333333333,28,22.876375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-27,6.599291666666667,28,23.568791666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-28,6.5328333333333335,28,23.331791666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-29,6.569333333333334,28,23.461916666666664,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-30,6.491478260869565,28,23.183782608695655,4.69578,-74.139405
Bogota_AEROCIVIL,2021-10-31,6.670423728813559,28,23.823093220338983,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-01,6.452320675105486,28,23.043839662447258,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-02,6.426202531645569,28,22.950928270042194,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-03,6.411791666666667,28,22.899583333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-04,6.465083333333333,28,23.089583333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-05,6.500166666666667,28,23.215125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-06,6.3715,28,22.755,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-07,6.357083333333334,28,22.703833333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-08,6.42575,28,22.94904166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-09,6.343875,28,22.65675,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-10,6.34975,28,22.677791666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-11,6.362291666666667,28,22.722458333333336,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-12,6.2789166666666665,28,22.42504166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-13,6.260125,28,22.357666666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-14,6.320708333333333,28,22.573500000000003,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-15,6.3215,28,22.576708333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-16,6.415125000000001,28,22.910958333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-17,6.412916666666666,28,22.9035,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-18,6.405125,28,22.8755,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-19,6.3745,28,22.766208333333335,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-20,6.344666666666667,28,22.65941666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-21,6.363666666666666,28,22.727375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-22,6.357125,28,22.703833333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-23,6.3955,28,22.840958333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-24,6.357666666666666,28,22.705708333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-25,6.260375,28,22.358625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-26,6.252083333333333,28,22.32904166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-27,6.262041666666667,28,22.364833333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-28,6.2459999999999996,28,22.307125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-29,6.337416666666667,28,22.633875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-11-30,6.3285,28,22.601625000000002,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-01,6.293583333333333,28,22.477083333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-02,6.3931249999999995,28,22.83245833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-03,6.4355416666666665,28,22.983875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-04,6.320541666666667,28,22.57316666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-05,6.266791666666666,28,22.381333333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-06,6.36575,28,22.73479166666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-07,6.2681249999999995,28,22.386125,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-08,6.229041666666666,28,22.246875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-09,6.359875,28,22.713916666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-10,6.337208333333334,28,22.63295833333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-11,6.408625,28,22.887999999999998,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-12,6.393541666666667,28,22.834166666666665,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-13,6.414791666666667,28,22.909875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-14,6.371166666666666,28,22.754,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-15,6.429833333333334,28,22.96375,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-16,6.354,28,22.69291666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-17,6.3561250000000005,28,22.70041666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-18,6.4948749999999995,28,23.195875,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-19,6.29025,28,22.465208333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-20,6.323416666666666,28,22.583791666666666,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-21,6.361208333333334,28,22.718791666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-22,6.3045833333333325,28,22.51625,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-23,6.251666666666667,28,22.327083333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-24,6.2640416666666665,28,22.371708333333334,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-25,6.304083333333334,28,22.514333333333333,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-26,6.159541666666667,28,21.9985,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-27,6.340291666666667,28,22.643541666666668,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-28,6.356,28,22.700208333333332,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-29,6.358791666666666,28,22.70975,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-30,6.343083333333333,28,22.653791666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2021-12-31,6.4276150627615065,28,22.955690376569038,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-01,6.392966101694915,28,22.832245762711864,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-02,6.261495726495727,28,22.362521367521367,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-03,6.338649789029536,28,22.63801687763713,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-04,6.3498326359832635,28,22.67803347280335,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-05,6.25225,28,22.329416666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-06,6.404624999999999,28,22.8735,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-07,6.5077083333333325,28,23.241666666666667,4.69578,-74.139405
Bogota_AEROCIVIL,2022-01-08,6.370916666666667,28,22.753458333333334,4.69578,-74.139405
